User ID,Timestamp,Channel,Campaign,Conversion,Is_Conversion,User_Converted,N_Touchpoints,Touchpoint_Rank,Touchpoint_Rank_Reverse,Is_First_Touch,Is_Last_Touch,Linear_Weight
90811,2025-02-10 23:59:11,Direct Traffic,-,No,0,True,2,1,2,1,0,0.5
90811,2025-02-11 14:41:44,Display Ads,Discount Offer,Yes,1,True,2,2,1,0,1,0.5
90848,2025-02-10 01:12:15,Referral,Retargeting,No,0,True,4,1,4,1,0,0.25
90848,2025-02-10 14:32:08,Display Ads,Brand Awareness,No,0,True,4,2,3,0,0,0.25
90848,2025-02-11 07:47:38,Email,-,No,0,True,4,3,2,0,0,0.25
90848,2025-02-11 20:49:38,Referral,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
90879,2025-02-10 05:37:04,Display Ads,Winter Sale,Yes,1,True,5,1,5,1,0,0.2
90879,2025-02-10 08:24:35,Search Ads,-,Yes,1,True,5,2,4,0,0,0.2
90879,2025-02-10 14:19:28,Direct Traffic,-,Yes,1,True,5,3,3,0,0,0.2
90879,2025-02-10 23:48:15,Search Ads,Winter Sale,No,0,True,5,4,2,0,0,0.2
90879,2025-02-11 06:58:49,Display Ads,Brand Awareness,No,0,True,5,5,1,0,1,0.2
90897,2025-02-10 12:42:44,Direct Traffic,-,Yes,1,True,6,1,6,1,0,0.16666666666666666
90897,2025-02-10 17:09:49,Direct Traffic,-,Yes,1,True,6,2,5,0,0,0.16666666666666666
90897,2025-02-11 06:45:37,Email,Winter Sale,No,0,True,6,3,4,0,0,0.16666666666666666
90897,2025-02-11 06:46:28,Search Ads,Retargeting,No,0,True,6,4,3,0,0,0.16666666666666666
90897,2025-02-11 12:06:40,Display Ads,-,Yes,1,True,6,5,2,0,0,0.16666666666666666
90897,2025-02-11 12:47:48,Display Ads,Winter Sale,No,0,True,6,6,1,0,1,0.16666666666666666
90964,2025-02-10 07:33:23,Social Media,-,Yes,1,True,5,1,5,1,0,0.2
90964,2025-02-10 17:08:39,Referral,-,Yes,1,True,5,2,4,0,0,0.2
90964,2025-02-10 20:43:01,Email,Retargeting,No,0,True,5,3,3,0,0,0.2
90964,2025-02-11 01:51:05,Email,Winter Sale,No,0,True,5,4,2,0,0,0.2
90964,2025-02-11 05:39:45,Referral,Retargeting,Yes,1,True,5,5,1,0,1,0.2
90969,2025-02-10 05:42:14,Referral,Brand Awareness,No,0,False,2,1,2,1,0,0.5
90969,2025-02-11 17:45:03,Email,New Product Launch,No,0,False,2,2,1,0,1,0.5
90974,2025-02-10 02:43:10,Search Ads,-,No,0,False,1,1,1,1,1,1.0
91019,2025-02-10 04:28:34,Email,Winter Sale,No,0,True,6,1,6,1,0,0.16666666666666666
91019,2025-02-10 10:27:46,Direct Traffic,-,No,0,True,6,2,5,0,0,0.16666666666666666
91019,2025-02-10 23:01:36,Email,Winter Sale,Yes,1,True,6,3,4,0,0,0.16666666666666666
91019,2025-02-11 06:09:44,Display Ads,-,No,0,True,6,4,3,0,0,0.16666666666666666
91019,2025-02-11 12:57:30,Referral,Retargeting,Yes,1,True,6,5,2,0,0,0.16666666666666666
91019,2025-02-11 23:10:10,Social Media,Discount Offer,Yes,1,True,6,6,1,0,1,0.16666666666666666
91051,2025-02-10 07:02:57,Search Ads,Brand Awareness,No,0,True,3,1,3,1,0,0.3333333333333333
91051,2025-02-11 10:52:58,Email,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
91051,2025-02-11 12:02:28,Social Media,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
91055,2025-02-11 14:14:13,Referral,New Product Launch,No,0,False,1,1,1,1,1,1.0
91083,2025-02-10 18:11:13,Direct Traffic,-,Yes,1,True,1,1,1,1,1,1.0
91093,2025-02-11 15:57:33,Social Media,Retargeting,Yes,1,True,1,1,1,1,1,1.0
91157,2025-02-10 06:09:00,Social Media,-,No,0,True,4,1,4,1,0,0.25
91157,2025-02-10 19:06:25,Display Ads,-,Yes,1,True,4,2,3,0,0,0.25
91157,2025-02-11 02:35:17,Email,New Product Launch,Yes,1,True,4,3,2,0,0,0.25
91157,2025-02-11 14:13:41,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
91203,2025-02-10 23:34:56,Search Ads,Discount Offer,Yes,1,True,3,1,3,1,0,0.3333333333333333
91203,2025-02-11 18:57:05,Display Ads,Discount Offer,Yes,1,True,3,2,2,0,0,0.3333333333333333
91203,2025-02-11 22:44:07,Email,Retargeting,Yes,1,True,3,3,1,0,1,0.3333333333333333
91331,2025-02-10 04:48:08,Social Media,Brand Awareness,No,0,False,2,1,2,1,0,0.5
91331,2025-02-10 07:34:34,Referral,Winter Sale,No,0,False,2,2,1,0,1,0.5
91341,2025-02-10 05:25:51,Direct Traffic,-,No,0,False,2,1,2,1,0,0.5
91341,2025-02-11 22:17:13,Direct Traffic,-,No,0,False,2,2,1,0,1,0.5
91357,2025-02-10 02:36:47,Email,Brand Awareness,Yes,1,True,5,1,5,1,0,0.2
91357,2025-02-10 07:05:22,Direct Traffic,-,No,0,True,5,2,4,0,0,0.2
91357,2025-02-10 12:34:25,Direct Traffic,-,No,0,True,5,3,3,0,0,0.2
91357,2025-02-10 14:35:51,Direct Traffic,-,No,0,True,5,4,2,0,0,0.2
91357,2025-02-11 13:37:33,Social Media,New Product Launch,No,0,True,5,5,1,0,1,0.2
91360,2025-02-10 21:05:05,Search Ads,Brand Awareness,No,0,True,2,1,2,1,0,0.5
91360,2025-02-11 12:10:31,Email,Retargeting,Yes,1,True,2,2,1,0,1,0.5
91390,2025-02-11 11:29:45,Search Ads,Discount Offer,No,0,True,2,1,2,1,0,0.5
91390,2025-02-11 18:06:31,Email,Winter Sale,Yes,1,True,2,2,1,0,1,0.5
91394,2025-02-10 07:05:00,Direct Traffic,-,No,0,True,4,1,4,1,0,0.25
91394,2025-02-10 21:53:58,Social Media,Retargeting,Yes,1,True,4,2,3,0,0,0.25
91394,2025-02-11 23:00:52,Display Ads,Discount Offer,Yes,1,True,4,3,2,0,0,0.25
91394,2025-02-11 23:22:19,Email,Discount Offer,No,0,True,4,4,1,0,1,0.25
91418,2025-02-10 08:19:21,Social Media,New Product Launch,Yes,1,True,3,1,3,1,0,0.3333333333333333
91418,2025-02-11 12:37:29,Social Media,-,Yes,1,True,3,2,2,0,0,0.3333333333333333
91418,2025-02-11 19:50:57,Social Media,New Product Launch,No,0,True,3,3,1,0,1,0.3333333333333333
91442,2025-02-10 12:18:06,Display Ads,New Product Launch,Yes,1,True,5,1,5,1,0,0.2
91442,2025-02-10 23:34:57,Social Media,-,No,0,True,5,2,4,0,0,0.2
91442,2025-02-11 05:06:59,Display Ads,Winter Sale,No,0,True,5,3,3,0,0,0.2
91442,2025-02-11 12:33:33,Search Ads,Retargeting,Yes,1,True,5,4,2,0,0,0.2
91442,2025-02-11 14:43:48,Display Ads,-,Yes,1,True,5,5,1,0,1,0.2
91448,2025-02-11 22:32:25,Direct Traffic,-,No,0,False,1,1,1,1,1,1.0
91449,2025-02-10 19:35:54,Search Ads,-,No,0,True,3,1,3,1,0,0.3333333333333333
91449,2025-02-10 22:13:02,Email,Discount Offer,Yes,1,True,3,2,2,0,0,0.3333333333333333
91449,2025-02-10 22:15:09,Display Ads,Winter Sale,No,0,True,3,3,1,0,1,0.3333333333333333
91512,2025-02-10 00:44:21,Direct Traffic,-,No,0,True,8,1,8,1,0,0.125
91512,2025-02-10 01:05:52,Display Ads,Winter Sale,Yes,1,True,8,2,7,0,0,0.125
91512,2025-02-10 06:09:22,Referral,New Product Launch,No,0,True,8,3,6,0,0,0.125
91512,2025-02-10 17:12:26,Search Ads,-,Yes,1,True,8,4,5,0,0,0.125
91512,2025-02-10 18:23:09,Direct Traffic,-,Yes,1,True,8,5,4,0,0,0.125
91512,2025-02-10 19:31:53,Email,New Product Launch,Yes,1,True,8,6,3,0,0,0.125
91512,2025-02-11 04:28:22,Direct Traffic,-,No,0,True,8,7,2,0,0,0.125
91512,2025-02-11 14:59:04,Display Ads,-,No,0,True,8,8,1,0,1,0.125
91541,2025-02-11 23:49:56,Referral,Winter Sale,No,0,False,1,1,1,1,1,1.0
91565,2025-02-10 17:45:30,Direct Traffic,-,Yes,1,True,5,1,5,1,0,0.2
91565,2025-02-11 04:52:00,Display Ads,Winter Sale,Yes,1,True,5,2,4,0,0,0.2
91565,2025-02-11 10:10:48,Direct Traffic,-,Yes,1,True,5,3,3,0,0,0.2
91565,2025-02-11 11:48:18,Display Ads,New Product Launch,Yes,1,True,5,4,2,0,0,0.2
91565,2025-02-11 19:02:12,Direct Traffic,-,Yes,1,True,5,5,1,0,1,0.2
91612,2025-02-10 04:54:38,Email,Discount Offer,Yes,1,True,4,1,4,1,0,0.25
91612,2025-02-10 08:09:38,Search Ads,New Product Launch,No,0,True,4,2,3,0,0,0.25
91612,2025-02-10 16:24:48,Email,-,No,0,True,4,3,2,0,0,0.25
91612,2025-02-11 03:43:52,Display Ads,Discount Offer,No,0,True,4,4,1,0,1,0.25
91630,2025-02-10 17:47:04,Display Ads,Brand Awareness,Yes,1,True,4,1,4,1,0,0.25
91630,2025-02-10 18:35:59,Referral,-,Yes,1,True,4,2,3,0,0,0.25
91630,2025-02-11 09:45:39,Email,New Product Launch,No,0,True,4,3,2,0,0,0.25
91630,2025-02-11 19:07:16,Referral,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
91641,2025-02-10 12:59:08,Email,New Product Launch,Yes,1,True,3,1,3,1,0,0.3333333333333333
91641,2025-02-10 18:13:51,Direct Traffic,-,No,0,True,3,2,2,0,0,0.3333333333333333
91641,2025-02-11 12:16:58,Search Ads,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
91658,2025-02-10 14:02:15,Direct Traffic,-,No,0,False,1,1,1,1,1,1.0
91679,2025-02-10 13:11:21,Social Media,Retargeting,Yes,1,True,4,1,4,1,0,0.25
91679,2025-02-10 18:22:36,Email,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
91679,2025-02-11 03:57:10,Referral,Discount Offer,Yes,1,True,4,3,2,0,0,0.25
91679,2025-02-11 04:16:15,Social Media,Winter Sale,No,0,True,4,4,1,0,1,0.25
91685,2025-02-10 10:04:49,Referral,Winter Sale,No,0,False,1,1,1,1,1,1.0
91703,2025-02-10 17:33:27,Display Ads,-,No,0,True,2,1,2,1,0,0.5
91703,2025-02-10 22:12:52,Email,Brand Awareness,Yes,1,True,2,2,1,0,1,0.5
91772,2025-02-10 21:09:04,Referral,Winter Sale,No,0,True,5,1,5,1,0,0.2
91772,2025-02-11 00:26:43,Search Ads,New Product Launch,No,0,True,5,2,4,0,0,0.2
91772,2025-02-11 06:38:00,Social Media,Discount Offer,Yes,1,True,5,3,3,0,0,0.2
91772,2025-02-11 07:31:03,Email,-,No,0,True,5,4,2,0,0,0.2
91772,2025-02-11 17:07:28,Referral,-,No,0,True,5,5,1,0,1,0.2
91787,2025-02-10 06:39:01,Display Ads,Discount Offer,No,0,False,4,1,4,1,0,0.25
91787,2025-02-10 12:54:58,Direct Traffic,-,No,0,False,4,2,3,0,0,0.25
91787,2025-02-10 19:50:30,Search Ads,Discount Offer,No,0,False,4,3,2,0,0,0.25
91787,2025-02-11 22:08:21,Search Ads,Discount Offer,No,0,False,4,4,1,0,1,0.25
91876,2025-02-10 03:56:25,Search Ads,Brand Awareness,Yes,1,True,4,1,4,1,0,0.25
91876,2025-02-10 13:15:57,Search Ads,Brand Awareness,No,0,True,4,2,3,0,0,0.25
91876,2025-02-11 00:03:42,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
91876,2025-02-11 13:04:47,Search Ads,Discount Offer,Yes,1,True,4,4,1,0,1,0.25
91879,2025-02-10 09:41:42,Referral,Brand Awareness,Yes,1,True,5,1,5,1,0,0.2
91879,2025-02-10 14:17:01,Display Ads,-,Yes,1,True,5,2,4,0,0,0.2
91879,2025-02-11 09:49:32,Display Ads,New Product Launch,No,0,True,5,3,3,0,0,0.2
91879,2025-02-11 16:36:07,Search Ads,Discount Offer,Yes,1,True,5,4,2,0,0,0.2
91879,2025-02-11 19:14:33,Search Ads,Brand Awareness,No,0,True,5,5,1,0,1,0.2
91886,2025-02-10 00:57:57,Search Ads,Retargeting,No,0,True,5,1,5,1,0,0.2
91886,2025-02-10 01:03:54,Referral,Retargeting,No,0,True,5,2,4,0,0,0.2
91886,2025-02-10 15:22:39,Social Media,Retargeting,Yes,1,True,5,3,3,0,0,0.2
91886,2025-02-10 16:33:28,Display Ads,Retargeting,No,0,True,5,4,2,0,0,0.2
91886,2025-02-10 16:41:21,Direct Traffic,-,Yes,1,True,5,5,1,0,1,0.2
91904,2025-02-10 06:04:14,Email,-,Yes,1,True,4,1,4,1,0,0.25
91904,2025-02-10 15:43:57,Referral,Winter Sale,No,0,True,4,2,3,0,0,0.25
91904,2025-02-11 10:54:42,Direct Traffic,-,No,0,True,4,3,2,0,0,0.25
91904,2025-02-11 21:30:35,Display Ads,-,No,0,True,4,4,1,0,1,0.25
91918,2025-02-10 14:27:33,Direct Traffic,-,No,0,True,2,1,2,1,0,0.5
91918,2025-02-10 20:52:49,Display Ads,Brand Awareness,Yes,1,True,2,2,1,0,1,0.5
91950,2025-02-10 01:42:34,Search Ads,Retargeting,Yes,1,True,5,1,5,1,0,0.2
91950,2025-02-10 12:44:33,Email,-,Yes,1,True,5,2,4,0,0,0.2
91950,2025-02-10 18:15:02,Referral,Winter Sale,No,0,True,5,3,3,0,0,0.2
91950,2025-02-10 18:44:42,Search Ads,Brand Awareness,Yes,1,True,5,4,2,0,0,0.2
91950,2025-02-10 19:44:30,Email,Retargeting,Yes,1,True,5,5,1,0,1,0.2
91966,2025-02-10 13:02:32,Display Ads,Winter Sale,No,0,True,4,1,4,1,0,0.25
91966,2025-02-10 13:33:15,Social Media,-,Yes,1,True,4,2,3,0,0,0.25
91966,2025-02-10 21:59:06,Social Media,New Product Launch,Yes,1,True,4,3,2,0,0,0.25
91966,2025-02-11 19:42:49,Referral,-,No,0,True,4,4,1,0,1,0.25
92006,2025-02-10 04:34:37,Search Ads,Winter Sale,No,0,False,2,1,2,1,0,0.5
92006,2025-02-11 19:27:37,Email,Winter Sale,No,0,False,2,2,1,0,1,0.5
92025,2025-02-11 13:44:53,Email,Discount Offer,No,0,False,2,1,2,1,0,0.5
92025,2025-02-11 19:19:14,Display Ads,-,No,0,False,2,2,1,0,1,0.5
92043,2025-02-10 04:38:45,Email,New Product Launch,No,0,True,8,1,8,1,0,0.125
92043,2025-02-10 05:20:18,Referral,New Product Launch,Yes,1,True,8,2,7,0,0,0.125
92043,2025-02-10 07:35:18,Referral,New Product Launch,Yes,1,True,8,3,6,0,0,0.125
92043,2025-02-10 19:35:35,Display Ads,-,Yes,1,True,8,4,5,0,0,0.125
92043,2025-02-11 03:47:27,Direct Traffic,-,Yes,1,True,8,5,4,0,0,0.125
92043,2025-02-11 08:16:59,Direct Traffic,-,Yes,1,True,8,6,3,0,0,0.125
92043,2025-02-11 19:13:00,Referral,Winter Sale,No,0,True,8,7,2,0,0,0.125
92043,2025-02-11 23:46:24,Display Ads,Retargeting,Yes,1,True,8,8,1,0,1,0.125
92167,2025-02-10 03:10:13,Email,-,Yes,1,True,5,1,5,1,0,0.2
92167,2025-02-10 16:55:37,Display Ads,Discount Offer,No,0,True,5,2,4,0,0,0.2
92167,2025-02-11 02:05:26,Social Media,-,Yes,1,True,5,3,3,0,0,0.2
92167,2025-02-11 04:51:28,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
92167,2025-02-11 07:06:55,Search Ads,New Product Launch,Yes,1,True,5,5,1,0,1,0.2
92200,2025-02-10 18:04:36,Display Ads,Discount Offer,No,0,True,3,1,3,1,0,0.3333333333333333
92200,2025-02-11 20:09:17,Referral,New Product Launch,Yes,1,True,3,2,2,0,0,0.3333333333333333
92200,2025-02-11 20:21:09,Search Ads,Retargeting,No,0,True,3,3,1,0,1,0.3333333333333333
92201,2025-02-10 02:43:47,Search Ads,Winter Sale,No,0,True,5,1,5,1,0,0.2
92201,2025-02-10 04:19:07,Referral,Discount Offer,Yes,1,True,5,2,4,0,0,0.2
92201,2025-02-10 09:19:28,Email,-,No,0,True,5,3,3,0,0,0.2
92201,2025-02-10 16:12:58,Social Media,Retargeting,Yes,1,True,5,4,2,0,0,0.2
92201,2025-02-11 03:47:52,Display Ads,Winter Sale,No,0,True,5,5,1,0,1,0.2
92234,2025-02-10 03:08:05,Search Ads,-,No,0,True,4,1,4,1,0,0.25
92234,2025-02-10 22:53:21,Referral,-,No,0,True,4,2,3,0,0,0.25
92234,2025-02-11 01:33:46,Display Ads,Retargeting,No,0,True,4,3,2,0,0,0.25
92234,2025-02-11 11:18:56,Referral,-,Yes,1,True,4,4,1,0,1,0.25
92334,2025-02-10 17:47:26,Display Ads,Discount Offer,Yes,1,True,1,1,1,1,1,1.0
92337,2025-02-10 13:47:21,Email,Winter Sale,No,0,False,3,1,3,1,0,0.3333333333333333
92337,2025-02-11 11:30:43,Email,Winter Sale,No,0,False,3,2,2,0,0,0.3333333333333333
92337,2025-02-11 16:43:03,Social Media,Winter Sale,No,0,False,3,3,1,0,1,0.3333333333333333
92346,2025-02-10 07:21:39,Direct Traffic,-,Yes,1,True,8,1,8,1,0,0.125
92346,2025-02-10 12:23:44,Display Ads,Retargeting,No,0,True,8,2,7,0,0,0.125
92346,2025-02-11 02:57:26,Referral,Retargeting,No,0,True,8,3,6,0,0,0.125
92346,2025-02-11 07:49:23,Display Ads,Brand Awareness,No,0,True,8,4,5,0,0,0.125
92346,2025-02-11 09:42:21,Email,Brand Awareness,Yes,1,True,8,5,4,0,0,0.125
92346,2025-02-11 09:50:06,Email,Brand Awareness,No,0,True,8,6,3,0,0,0.125
92346,2025-02-11 19:35:05,Direct Traffic,-,No,0,True,8,7,2,0,0,0.125
92346,2025-02-11 22:14:57,Referral,Winter Sale,No,0,True,8,8,1,0,1,0.125
92350,2025-02-10 02:46:38,Direct Traffic,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
92350,2025-02-10 04:42:35,Search Ads,Retargeting,Yes,1,True,3,2,2,0,0,0.3333333333333333
92350,2025-02-10 16:35:48,Email,Discount Offer,Yes,1,True,3,3,1,0,1,0.3333333333333333
92370,2025-02-10 07:38:25,Search Ads,-,No,0,True,5,1,5,1,0,0.2
92370,2025-02-10 14:46:26,Email,Retargeting,Yes,1,True,5,2,4,0,0,0.2
92370,2025-02-10 17:38:48,Referral,Winter Sale,Yes,1,True,5,3,3,0,0,0.2
92370,2025-02-11 12:09:23,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
92370,2025-02-11 15:34:41,Referral,Brand Awareness,Yes,1,True,5,5,1,0,1,0.2
92402,2025-02-10 02:29:28,Referral,New Product Launch,Yes,1,True,5,1,5,1,0,0.2
92402,2025-02-10 09:35:10,Referral,New Product Launch,No,0,True,5,2,4,0,0,0.2
92402,2025-02-10 18:22:05,Direct Traffic,-,Yes,1,True,5,3,3,0,0,0.2
92402,2025-02-10 22:50:20,Email,-,No,0,True,5,4,2,0,0,0.2
92402,2025-02-11 05:48:25,Social Media,Brand Awareness,Yes,1,True,5,5,1,0,1,0.2
92445,2025-02-11 16:08:11,Email,Brand Awareness,Yes,1,True,2,1,2,1,0,0.5
92445,2025-02-11 19:15:54,Email,New Product Launch,No,0,True,2,2,1,0,1,0.5
92468,2025-02-11 01:35:10,Email,Discount Offer,No,0,True,2,1,2,1,0,0.5
92468,2025-02-11 23:50:46,Search Ads,Brand Awareness,Yes,1,True,2,2,1,0,1,0.5
92487,2025-02-10 06:05:09,Search Ads,New Product Launch,No,0,False,3,1,3,1,0,0.3333333333333333
92487,2025-02-11 02:47:01,Email,Brand Awareness,No,0,False,3,2,2,0,0,0.3333333333333333
92487,2025-02-11 13:19:35,Social Media,Discount Offer,No,0,False,3,3,1,0,1,0.3333333333333333
92555,2025-02-10 21:18:26,Email,Winter Sale,Yes,1,True,2,1,2,1,0,0.5
92555,2025-02-10 23:52:39,Email,Winter Sale,No,0,True,2,2,1,0,1,0.5
92565,2025-02-10 06:03:19,Search Ads,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
92565,2025-02-10 09:19:41,Referral,Winter Sale,Yes,1,True,4,2,3,0,0,0.25
92565,2025-02-11 03:38:30,Referral,Retargeting,Yes,1,True,4,3,2,0,0,0.25
92565,2025-02-11 08:51:16,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
92621,2025-02-10 03:27:37,Referral,New Product Launch,No,0,True,4,1,4,1,0,0.25
92621,2025-02-10 07:18:44,Direct Traffic,-,Yes,1,True,4,2,3,0,0,0.25
92621,2025-02-10 12:00:10,Social Media,Retargeting,Yes,1,True,4,3,2,0,0,0.25
92621,2025-02-10 16:05:22,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
92642,2025-02-10 15:11:16,Social Media,-,Yes,1,True,2,1,2,1,0,0.5
92642,2025-02-11 19:34:32,Email,Retargeting,Yes,1,True,2,2,1,0,1,0.5
92646,2025-02-11 19:53:18,Social Media,Retargeting,No,0,False,1,1,1,1,1,1.0
92673,2025-02-10 12:05:41,Referral,Retargeting,No,0,True,5,1,5,1,0,0.2
92673,2025-02-10 12:58:57,Direct Traffic,-,Yes,1,True,5,2,4,0,0,0.2
92673,2025-02-11 01:10:31,Display Ads,New Product Launch,Yes,1,True,5,3,3,0,0,0.2
92673,2025-02-11 16:09:47,Social Media,Retargeting,Yes,1,True,5,4,2,0,0,0.2
92673,2025-02-11 22:49:29,Referral,Retargeting,No,0,True,5,5,1,0,1,0.2
92692,2025-02-10 14:20:02,Display Ads,Winter Sale,Yes,1,True,2,1,2,1,0,0.5
92692,2025-02-10 22:34:42,Display Ads,Discount Offer,Yes,1,True,2,2,1,0,1,0.5
92698,2025-02-10 18:54:02,Social Media,Retargeting,No,0,True,3,1,3,1,0,0.3333333333333333
92698,2025-02-11 07:07:03,Referral,New Product Launch,No,0,True,3,2,2,0,0,0.3333333333333333
92698,2025-02-11 11:46:06,Direct Traffic,-,Yes,1,True,3,3,1,0,1,0.3333333333333333
92699,2025-02-10 03:04:13,Referral,Brand Awareness,No,0,True,2,1,2,1,0,0.5
92699,2025-02-11 04:06:13,Social Media,Retargeting,Yes,1,True,2,2,1,0,1,0.5
92785,2025-02-10 02:31:24,Email,-,Yes,1,True,3,1,3,1,0,0.3333333333333333
92785,2025-02-10 04:11:02,Referral,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
92785,2025-02-11 09:38:13,Email,New Product Launch,No,0,True,3,3,1,0,1,0.3333333333333333
92799,2025-02-10 04:42:45,Direct Traffic,-,Yes,1,True,2,1,2,1,0,0.5
92799,2025-02-10 23:47:33,Social Media,-,No,0,True,2,2,1,0,1,0.5
92808,2025-02-10 11:15:22,Direct Traffic,-,No,0,True,3,1,3,1,0,0.3333333333333333
92808,2025-02-11 00:03:39,Referral,Brand Awareness,No,0,True,3,2,2,0,0,0.3333333333333333
92808,2025-02-11 06:14:41,Display Ads,Winter Sale,Yes,1,True,3,3,1,0,1,0.3333333333333333
92904,2025-02-10 21:31:18,Display Ads,-,Yes,1,True,4,1,4,1,0,0.25
92904,2025-02-11 03:02:48,Email,New Product Launch,No,0,True,4,2,3,0,0,0.25
92904,2025-02-11 07:48:13,Direct Traffic,-,Yes,1,True,4,3,2,0,0,0.25
92904,2025-02-11 20:43:06,Direct Traffic,-,Yes,1,True,4,4,1,0,1,0.25
92914,2025-02-10 00:39:21,Email,New Product Launch,Yes,1,True,4,1,4,1,0,0.25
92914,2025-02-10 01:49:27,Email,Retargeting,No,0,True,4,2,3,0,0,0.25
92914,2025-02-10 08:23:55,Social Media,Winter Sale,Yes,1,True,4,3,2,0,0,0.25
92914,2025-02-11 16:14:59,Search Ads,Brand Awareness,Yes,1,True,4,4,1,0,1,0.25
92921,2025-02-11 02:46:32,Search Ads,New Product Launch,Yes,1,True,1,1,1,1,1,1.0
92972,2025-02-10 21:59:56,Referral,New Product Launch,Yes,1,True,2,1,2,1,0,0.5
92972,2025-02-11 03:48:44,Referral,Retargeting,No,0,True,2,2,1,0,1,0.5
92974,2025-02-10 01:00:18,Referral,New Product Launch,No,0,True,5,1,5,1,0,0.2
92974,2025-02-10 01:32:49,Email,Discount Offer,No,0,True,5,2,4,0,0,0.2
92974,2025-02-10 09:28:46,Social Media,Retargeting,Yes,1,True,5,3,3,0,0,0.2
92974,2025-02-11 04:58:34,Social Media,Discount Offer,Yes,1,True,5,4,2,0,0,0.2
92974,2025-02-11 23:27:25,Social Media,Retargeting,No,0,True,5,5,1,0,1,0.2
92988,2025-02-10 06:24:53,Social Media,New Product Launch,No,0,True,7,1,7,1,0,0.14285714285714285
92988,2025-02-10 13:52:56,Display Ads,Discount Offer,Yes,1,True,7,2,6,0,0,0.14285714285714285
92988,2025-02-10 14:24:48,Display Ads,Discount Offer,No,0,True,7,3,5,0,0,0.14285714285714285
92988,2025-02-11 00:52:15,Referral,New Product Launch,No,0,True,7,4,4,0,0,0.14285714285714285
92988,2025-02-11 04:56:26,Search Ads,-,No,0,True,7,5,3,0,0,0.14285714285714285
92988,2025-02-11 17:17:25,Direct Traffic,-,No,0,True,7,6,2,0,0,0.14285714285714285
92988,2025-02-11 23:03:32,Referral,Retargeting,Yes,1,True,7,7,1,0,1,0.14285714285714285
92989,2025-02-10 10:58:29,Search Ads,Brand Awareness,Yes,1,True,6,1,6,1,0,0.16666666666666666
92989,2025-02-10 17:36:25,Social Media,Discount Offer,Yes,1,True,6,2,5,0,0,0.16666666666666666
92989,2025-02-10 20:41:34,Referral,Brand Awareness,No,0,True,6,3,4,0,0,0.16666666666666666
92989,2025-02-11 00:15:13,Email,Retargeting,No,0,True,6,4,3,0,0,0.16666666666666666
92989,2025-02-11 13:15:02,Display Ads,Discount Offer,No,0,True,6,5,2,0,0,0.16666666666666666
92989,2025-02-11 17:33:41,Social Media,Retargeting,Yes,1,True,6,6,1,0,1,0.16666666666666666
93007,2025-02-10 05:21:51,Referral,Discount Offer,No,0,True,6,1,6,1,0,0.16666666666666666
93007,2025-02-10 08:51:19,Display Ads,New Product Launch,Yes,1,True,6,2,5,0,0,0.16666666666666666
93007,2025-02-11 04:31:07,Display Ads,Brand Awareness,No,0,True,6,3,4,0,0,0.16666666666666666
93007,2025-02-11 08:13:19,Referral,Winter Sale,No,0,True,6,4,3,0,0,0.16666666666666666
93007,2025-02-11 15:55:18,Display Ads,Discount Offer,Yes,1,True,6,5,2,0,0,0.16666666666666666
93007,2025-02-11 23:36:05,Referral,Winter Sale,No,0,True,6,6,1,0,1,0.16666666666666666
93014,2025-02-10 11:59:09,Search Ads,New Product Launch,No,0,True,5,1,5,1,0,0.2
93014,2025-02-10 13:50:31,Referral,Brand Awareness,Yes,1,True,5,2,4,0,0,0.2
93014,2025-02-10 19:10:46,Social Media,New Product Launch,No,0,True,5,3,3,0,0,0.2
93014,2025-02-10 20:09:38,Direct Traffic,-,Yes,1,True,5,4,2,0,0,0.2
93014,2025-02-11 15:51:03,Search Ads,-,No,0,True,5,5,1,0,1,0.2
93078,2025-02-11 09:12:00,Referral,-,Yes,1,True,2,1,2,1,0,0.5
93078,2025-02-11 09:24:20,Direct Traffic,-,No,0,True,2,2,1,0,1,0.5
93161,2025-02-10 06:00:16,Email,Winter Sale,No,0,True,3,1,3,1,0,0.3333333333333333
93161,2025-02-10 12:24:28,Search Ads,Discount Offer,No,0,True,3,2,2,0,0,0.3333333333333333
93161,2025-02-11 07:53:06,Social Media,Brand Awareness,Yes,1,True,3,3,1,0,1,0.3333333333333333
93193,2025-02-11 22:50:25,Referral,-,Yes,1,True,1,1,1,1,1,1.0
