User ID,Timestamp,Campaign,Conversion,Channel_Direct Traffic,Channel_Display Ads,Channel_Email,Channel_Referral,Channel_Search Ads,Channel_Social Media
65966,2025-02-10 22:21:36,New Product Launch,Yes,False,False,False,False,False,True
65966,2025-02-11 06:05:08,-,No,True,False,False,False,False,False
65966,2025-02-11 08:24:00,Brand Awareness,Yes,False,True,False,False,False,False
66008,2025-02-10 04:10:42,Brand Awareness,Yes,False,False,False,True,False,False
66008,2025-02-10 05:01:08,-,Yes,True,False,False,False,False,False
66008,2025-02-10 18:32:44,Winter Sale,No,False,False,False,False,False,True
66008,2025-02-10 23:28:13,Winter Sale,Yes,False,False,False,True,False,False
66008,2025-02-10 23:59:41,Winter Sale,No,False,False,True,False,False,False
66042,2025-02-10 03:33:40,-,Yes,True,False,False,False,False,False
66042,2025-02-10 22:56:40,Winter Sale,Yes,False,False,False,True,False,False
66042,2025-02-10 23:13:30,-,No,True,False,False,False,False,False
66042,2025-02-11 06:19:42,Brand Awareness,No,False,False,False,False,False,True
66060,2025-02-10 11:26:53,-,No,False,False,True,False,False,False
66060,2025-02-10 12:13:19,-,No,True,False,False,False,False,False
66060,2025-02-10 23:14:28,Brand Awareness,Yes,False,False,False,False,True,False
66060,2025-02-11 20:16:02,-,Yes,True,False,False,False,False,False
66115,2025-02-11 03:26:04,-,No,True,False,False,False,False,False
66139,2025-02-11 05:26:01,Retargeting,Yes,False,False,False,True,False,False
66139,2025-02-11 14:51:02,New Product Launch,No,False,False,False,False,True,False
66238,2025-02-10 14:37:11,Discount Offer,No,False,False,False,True,False,False
66238,2025-02-10 19:07:25,Winter Sale,No,False,False,True,False,False,False
66238,2025-02-10 20:12:40,Winter Sale,No,False,False,False,False,True,False
66286,2025-02-10 12:02:58,New Product Launch,Yes,False,False,False,True,False,False
66319,2025-02-10 05:09:53,-,No,False,False,False,False,False,True
66319,2025-02-11 20:54:17,Retargeting,Yes,False,False,False,False,False,True
66382,2025-02-10 06:27:09,Brand Awareness,Yes,False,True,False,False,False,False
66382,2025-02-10 11:37:49,New Product Launch,No,False,False,False,True,False,False
66382,2025-02-11 00:29:52,New Product Launch,No,False,False,False,False,False,True
66382,2025-02-11 01:59:54,New Product Launch,Yes,False,False,False,False,True,False
66382,2025-02-11 12:06:16,Discount Offer,Yes,False,False,True,False,False,False
66382,2025-02-11 12:12:18,Retargeting,No,False,False,True,False,False,False
66382,2025-02-11 19:54:59,Discount Offer,Yes,False,False,True,False,False,False
66408,2025-02-10 17:31:32,-,No,False,True,False,False,False,False
66408,2025-02-10 18:11:15,-,Yes,True,False,False,False,False,False
66408,2025-02-11 07:57:11,Brand Awareness,No,False,False,False,False,True,False
66408,2025-02-11 12:14:10,Discount Offer,Yes,False,True,False,False,False,False
66408,2025-02-11 14:19:45,Winter Sale,No,False,False,True,False,False,False
66414,2025-02-10 09:35:43,-,Yes,True,False,False,False,False,False
66414,2025-02-11 07:41:41,Winter Sale,Yes,False,False,True,False,False,False
66414,2025-02-11 14:22:56,Winter Sale,No,False,False,False,False,True,False
66454,2025-02-10 18:50:14,Brand Awareness,No,False,False,False,True,False,False
66454,2025-02-10 21:17:49,-,Yes,True,False,False,False,False,False
66454,2025-02-11 23:46:51,New Product Launch,No,False,False,False,False,False,True
66625,2025-02-10 06:34:50,Winter Sale,No,False,False,False,True,False,False
66625,2025-02-10 13:52:20,-,No,False,False,False,True,False,False
66625,2025-02-11 04:30:08,New Product Launch,Yes,False,True,False,False,False,False
66625,2025-02-11 14:43:44,Discount Offer,No,False,True,False,False,False,False
66646,2025-02-11 01:27:29,Discount Offer,No,False,False,False,True,False,False
66646,2025-02-11 17:13:23,-,No,False,False,False,False,True,False
66646,2025-02-11 17:46:53,-,Yes,True,False,False,False,False,False
66646,2025-02-11 19:56:16,New Product Launch,No,False,False,True,False,False,False
66664,2025-02-10 17:39:37,Brand Awareness,No,False,False,True,False,False,False
66664,2025-02-11 03:13:25,-,No,False,False,True,False,False,False
66664,2025-02-11 08:14:36,Discount Offer,No,False,False,False,False,False,True
66748,2025-02-10 06:21:20,-,No,True,False,False,False,False,False
66748,2025-02-10 07:21:47,-,No,True,False,False,False,False,False
66748,2025-02-10 13:51:45,-,Yes,True,False,False,False,False,False
66748,2025-02-10 23:56:33,Brand Awareness,No,False,True,False,False,False,False
66748,2025-02-11 16:40:10,-,No,True,False,False,False,False,False
66758,2025-02-10 18:08:10,Retargeting,Yes,False,True,False,False,False,False
66758,2025-02-10 21:41:44,Retargeting,No,False,True,False,False,False,False
66758,2025-02-11 14:22:36,New Product Launch,No,False,False,False,False,False,True
66758,2025-02-11 17:40:34,Brand Awareness,No,False,False,False,True,False,False
66785,2025-02-11 05:31:03,Discount Offer,Yes,False,False,False,False,True,False
66854,2025-02-10 20:23:48,New Product Launch,Yes,False,False,True,False,False,False
66854,2025-02-11 14:43:31,New Product Launch,No,False,False,False,False,False,True
66858,2025-02-10 19:02:57,Winter Sale,Yes,False,False,False,True,False,False
66863,2025-02-10 14:42:14,Brand Awareness,Yes,False,True,False,False,False,False
66863,2025-02-10 20:32:38,-,No,False,False,True,False,False,False
66863,2025-02-11 10:56:11,Retargeting,Yes,False,False,False,False,True,False
66863,2025-02-11 11:33:33,New Product Launch,Yes,False,False,False,True,False,False
66863,2025-02-11 18:12:37,New Product Launch,Yes,False,False,False,True,False,False
66866,2025-02-10 01:12:57,Winter Sale,No,False,False,False,True,False,False
66866,2025-02-10 15:01:11,Retargeting,No,False,False,False,False,True,False
66881,2025-02-10 01:16:05,Winter Sale,Yes,False,False,False,False,False,True
66881,2025-02-11 08:31:47,-,Yes,False,False,False,True,False,False
66881,2025-02-11 18:44:25,-,No,True,False,False,False,False,False
66962,2025-02-10 10:31:25,Retargeting,No,False,False,False,True,False,False
66962,2025-02-10 16:57:03,Winter Sale,No,False,True,False,False,False,False
66986,2025-02-10 15:46:24,Discount Offer,No,False,False,True,False,False,False
66986,2025-02-10 21:30:12,Discount Offer,No,False,False,False,False,True,False
66986,2025-02-11 15:27:28,Brand Awareness,Yes,False,False,True,False,False,False
66986,2025-02-11 22:47:36,Retargeting,Yes,False,False,False,False,True,False
66986,2025-02-11 23:21:19,-,No,True,False,False,False,False,False
66986,2025-02-11 23:55:02,-,Yes,False,False,False,True,False,False
67005,2025-02-11 01:52:37,Brand Awareness,Yes,False,False,False,False,False,True
67005,2025-02-11 03:49:35,Winter Sale,Yes,False,False,False,False,False,True
67005,2025-02-11 10:16:32,Brand Awareness,Yes,False,False,True,False,False,False
67005,2025-02-11 15:46:06,Retargeting,Yes,False,False,False,False,True,False
67051,2025-02-10 23:47:39,Winter Sale,Yes,False,False,True,False,False,False
67074,2025-02-10 07:14:25,New Product Launch,No,False,False,False,True,False,False
67074,2025-02-10 08:27:38,Winter Sale,No,False,False,True,False,False,False
67074,2025-02-10 20:20:25,-,No,True,False,False,False,False,False
67074,2025-02-11 03:51:56,-,Yes,False,False,False,False,True,False
67155,2025-02-10 06:13:04,-,No,True,False,False,False,False,False
67155,2025-02-10 07:07:37,New Product Launch,No,False,False,False,True,False,False
67155,2025-02-11 23:40:34,Winter Sale,Yes,False,False,False,True,False,False
67175,2025-02-10 13:06:11,Brand Awareness,No,False,False,False,True,False,False
67175,2025-02-10 19:24:24,Winter Sale,Yes,False,True,False,False,False,False
67211,2025-02-10 14:53:11,New Product Launch,Yes,False,False,True,False,False,False
67211,2025-02-10 20:03:29,-,Yes,False,True,False,False,False,False
67211,2025-02-11 05:41:12,New Product Launch,No,False,False,False,False,True,False
67211,2025-02-11 12:24:54,Winter Sale,Yes,False,False,False,False,False,True
67211,2025-02-11 15:15:01,New Product Launch,No,False,False,False,False,False,True
67211,2025-02-11 17:56:28,Discount Offer,Yes,False,False,False,True,False,False
67253,2025-02-10 05:59:01,Winter Sale,No,False,False,False,False,False,True
67253,2025-02-10 08:21:36,Retargeting,No,False,False,False,False,False,True
67253,2025-02-10 21:12:12,-,No,True,False,False,False,False,False
67253,2025-02-11 12:49:05,-,Yes,False,True,False,False,False,False
67274,2025-02-11 09:53:48,Brand Awareness,Yes,False,False,True,False,False,False
67283,2025-02-10 05:45:12,New Product Launch,Yes,False,False,False,True,False,False
67283,2025-02-11 01:35:13,New Product Launch,Yes,False,False,False,False,False,True
67283,2025-02-11 07:04:57,-,Yes,False,False,True,False,False,False
67283,2025-02-11 22:40:25,-,No,True,False,False,False,False,False
67330,2025-02-10 21:11:08,Discount Offer,No,False,False,False,False,True,False
67398,2025-02-10 03:37:23,Retargeting,No,False,True,False,False,False,False
67398,2025-02-11 12:01:00,-,No,False,True,False,False,False,False
67398,2025-02-11 16:22:22,-,No,True,False,False,False,False,False
67419,2025-02-10 03:31:08,-,Yes,False,True,False,False,False,False
67419,2025-02-10 04:32:59,Discount Offer,Yes,False,False,True,False,False,False
67419,2025-02-11 10:42:19,-,Yes,True,False,False,False,False,False
67419,2025-02-11 11:59:22,-,Yes,True,False,False,False,False,False
67419,2025-02-11 18:17:07,Winter Sale,No,False,False,False,False,False,True
67454,2025-02-10 21:15:38,New Product Launch,Yes,False,False,False,False,True,False
67454,2025-02-11 13:58:22,New Product Launch,Yes,False,True,False,False,False,False
67454,2025-02-11 18:33:36,-,No,True,False,False,False,False,False
67455,2025-02-10 00:44:30,Discount Offer,Yes,False,False,False,False,True,False
67455,2025-02-10 03:13:15,Brand Awareness,No,False,False,True,False,False,False
67455,2025-02-10 15:58:31,New Product Launch,No,False,False,False,False,True,False
67455,2025-02-10 20:54:32,Brand Awareness,No,False,False,False,False,False,True
67466,2025-02-10 07:29:06,Brand Awareness,Yes,False,True,False,False,False,False
67466,2025-02-10 15:46:56,Retargeting,No,False,False,True,False,False,False
67466,2025-02-11 01:20:52,Retargeting,Yes,False,False,False,False,False,True
67466,2025-02-11 04:12:24,New Product Launch,Yes,False,False,True,False,False,False
67466,2025-02-11 09:28:45,Discount Offer,No,False,False,False,False,True,False
67466,2025-02-11 11:22:50,Discount Offer,No,False,False,False,False,True,False
67525,2025-02-10 11:17:47,-,No,False,False,True,False,False,False
67525,2025-02-10 13:39:20,Retargeting,Yes,False,False,True,False,False,False
67525,2025-02-11 04:54:42,Discount Offer,Yes,False,False,False,False,False,True
67525,2025-02-11 10:36:50,-,Yes,True,False,False,False,False,False
67525,2025-02-11 19:49:29,Brand Awareness,Yes,False,False,False,False,False,True
67608,2025-02-10 15:31:10,Brand Awareness,No,False,False,True,False,False,False
67658,2025-02-10 01:39:52,-,No,True,False,False,False,False,False
67658,2025-02-10 08:20:19,Winter Sale,No,False,False,True,False,False,False
67658,2025-02-10 13:14:53,Brand Awareness,Yes,False,False,False,False,True,False
67658,2025-02-11 08:48:40,Retargeting,Yes,False,True,False,False,False,False
67722,2025-02-10 00:06:06,New Product Launch,No,False,False,False,False,False,True
67722,2025-02-10 06:28:45,Discount Offer,Yes,False,False,False,False,False,True
67722,2025-02-10 10:17:41,Retargeting,No,False,False,False,True,False,False
67722,2025-02-10 19:28:49,Brand Awareness,No,False,True,False,False,False,False
67722,2025-02-11 02:42:18,-,No,False,False,False,True,False,False
67722,2025-02-11 05:34:45,Retargeting,No,False,True,False,False,False,False
67722,2025-02-11 09:30:02,Discount Offer,Yes,False,True,False,False,False,False
67722,2025-02-11 20:59:39,New Product Launch,No,False,True,False,False,False,False
67765,2025-02-10 04:48:27,Retargeting,No,False,False,False,False,False,True
67765,2025-02-11 05:57:46,-,Yes,False,False,False,True,False,False
67765,2025-02-11 15:20:22,-,Yes,True,False,False,False,False,False
67809,2025-02-10 00:48:27,Retargeting,Yes,False,False,False,False,False,True
67809,2025-02-10 05:15:08,New Product Launch,No,False,False,False,True,False,False
67809,2025-02-10 11:45:40,New Product Launch,No,False,False,False,False,True,False
67809,2025-02-11 09:45:56,Retargeting,No,False,False,False,True,False,False
67809,2025-02-11 20:10:05,Discount Offer,Yes,False,False,False,True,False,False
67860,2025-02-10 05:10:20,Discount Offer,Yes,False,False,False,False,True,False
67860,2025-02-10 07:13:15,Discount Offer,No,False,True,False,False,False,False
67860,2025-02-10 10:19:43,Brand Awareness,Yes,False,True,False,False,False,False
67860,2025-02-11 03:34:52,New Product Launch,No,False,False,False,False,False,True
67860,2025-02-11 11:02:46,Discount Offer,No,False,False,False,False,False,True
67860,2025-02-11 12:28:40,Winter Sale,No,False,True,False,False,False,False
67860,2025-02-11 21:55:04,Winter Sale,No,False,False,False,True,False,False
67882,2025-02-10 00:10:18,Discount Offer,No,False,False,False,True,False,False
67882,2025-02-10 19:15:15,-,No,False,False,False,False,True,False
67882,2025-02-11 04:41:04,Discount Offer,Yes,False,False,False,True,False,False
67882,2025-02-11 21:52:21,Discount Offer,No,False,False,False,True,False,False
67893,2025-02-10 11:57:44,-,No,False,False,False,False,True,False
67893,2025-02-11 07:10:31,Discount Offer,No,False,True,False,False,False,False
67893,2025-02-11 11:28:11,New Product Launch,Yes,False,False,True,False,False,False
67893,2025-02-11 22:17:52,Winter Sale,No,False,True,False,False,False,False
67893,2025-02-11 23:59:58,New Product Launch,Yes,False,False,False,False,True,False
67914,2025-02-10 14:24:21,-,Yes,True,False,False,False,False,False
67914,2025-02-10 19:40:28,Discount Offer,No,False,False,True,False,False,False
67914,2025-02-11 08:33:46,-,No,False,False,False,False,True,False
67935,2025-02-10 02:49:28,New Product Launch,No,False,False,False,False,False,True
67935,2025-02-10 12:52:29,Discount Offer,No,False,False,False,True,False,False
67935,2025-02-10 21:12:16,Winter Sale,No,False,False,False,False,False,True
67935,2025-02-10 22:15:53,Winter Sale,Yes,False,True,False,False,False,False
68042,2025-02-11 07:39:12,-,No,False,False,True,False,False,False
68042,2025-02-11 17:45:35,-,No,False,False,True,False,False,False
68047,2025-02-10 20:01:20,Winter Sale,No,False,True,False,False,False,False
68071,2025-02-10 10:42:51,-,Yes,False,False,True,False,False,False
68071,2025-02-10 23:38:48,Winter Sale,No,False,False,False,False,True,False
68071,2025-02-11 02:10:10,New Product Launch,No,False,True,False,False,False,False
68071,2025-02-11 09:15:18,New Product Launch,No,False,False,False,True,False,False
68071,2025-02-11 13:37:42,Winter Sale,Yes,False,False,False,True,False,False
68071,2025-02-11 17:07:15,Discount Offer,No,False,True,False,False,False,False
68071,2025-02-11 21:44:20,-,No,False,True,False,False,False,False
68119,2025-02-10 20:41:17,-,Yes,True,False,False,False,False,False
68180,2025-02-10 03:07:44,Discount Offer,Yes,False,False,False,False,True,False
68180,2025-02-11 02:05:32,New Product Launch,No,False,False,True,False,False,False
68180,2025-02-11 02:31:21,-,No,False,False,True,False,False,False
68180,2025-02-11 09:44:52,Winter Sale,Yes,False,False,False,True,False,False
68180,2025-02-11 10:38:34,-,Yes,True,False,False,False,False,False
68180,2025-02-11 12:31:06,Winter Sale,No,False,False,False,False,False,True
68180,2025-02-11 23:27:46,-,Yes,False,False,False,False,True,False
68285,2025-02-11 20:16:04,Brand Awareness,No,False,False,True,False,False,False
68285,2025-02-11 20:28:42,Winter Sale,Yes,False,False,False,False,True,False
68343,2025-02-10 19:01:19,New Product Launch,Yes,False,False,False,False,False,True
68343,2025-02-11 21:53:05,Retargeting,No,False,False,False,True,False,False
68367,2025-02-10 15:43:13,-,No,True,False,False,False,False,False
68367,2025-02-11 04:10:46,New Product Launch,Yes,False,False,True,False,False,False
68367,2025-02-11 13:39:20,-,No,True,False,False,False,False,False
68367,2025-02-11 19:35:31,New Product Launch,Yes,False,False,False,False,False,True
68381,2025-02-10 18:09:51,-,Yes,True,False,False,False,False,False
68381,2025-02-11 15:39:55,Retargeting,Yes,False,False,False,True,False,False
68384,2025-02-11 15:51:56,-,No,False,False,True,False,False,False
